id,x,y
US,1,15
CA,2,17
EC,2,9
MX,2,13
CL,3,7
CO,3,11
AR,4,5
PE,4,9
BR,5,7
IE,5,19
VE,5,11
GB,7,19
PT,8,13
ES,10,13
FR,11,15
NL,11,19
BE,12,17
NO,12,21
CH,13,15
DK,13,19
DE,14,17
IT,14,13
SE,14,21
AT,15,15
CZ,16,17
FI,16,21
SK,17,15
HU,18,13
PL,18,17
MA,18,5
GH,19,3
GR,20,9
RO,20,13
DZ,20,5
BG,21,11
NG,21,3
AO,21,-1
EG,22,5
UA,22,13
UG,22,1
ZA,22,-3
IL,23,7
ET,23,3
TZ,23,-1
RU,23,15
TR,23,11
KE,24,1
AZ,24,13
IQ,24,9
SA,25,7
IR,26,9
QA,26,5
KZ,26,13
AE,27,3
PK,28,9
LK,29,7
IN,30,9
BD,32,9
TH,33,7
MM,34,9
MY,34,5
KH,35,7
SG,35,3
VN,36,9
ID,36,1
CN,37,11
PH,38,5
HK,38,9
KR,39,11
TW,40,9
JP,41,11
AU,38,-1
PG,39,1
NZ,40,-1
